Date,Open,High,Low,Close,Adj Close,Volume
2015-05-15,80.010002,80.989998,79.809998,80.669998,65.352829,9780600
2015-05-18,80.510002,80.839996,80.169998,80.739998,65.409523,7229800
2015-05-19,80.199997,80.279999,79.470001,79.589996,64.477875,13919800
2015-05-20,79.870003,80.000000,79.279999,79.739998,64.599419,12623800
2015-05-21,80.190002,80.610001,79.900002,80.489998,65.207001,10087300
2015-05-22,79.940002,80.559998,79.790001,80.199997,64.972084,6360700
2015-05-26,79.550003,79.720001,78.629997,78.930000,63.943207,13183600
2015-05-27,78.879997,79.519997,78.360001,78.790001,63.829807,11375000
2015-05-28,78.519997,78.620003,77.980003,78.480003,63.578655,12164200
2015-05-29,78.459999,78.889999,78.199997,78.389999,63.505745,12978100
2015-06-01,78.589996,78.599998,78.089996,78.190002,63.343731,8487200
2015-06-02,78.430000,79.110001,78.010002,78.730003,63.781193,10183000
2015-06-03,78.489998,79.070000,78.080002,78.190002,63.343731,8640300
2015-06-04,77.779999,77.930000,77.070000,77.129997,62.484993,15946100
2015-06-05,76.779999,78.360001,76.750000,77.669998,62.922440,18956000
2015-06-08,77.370003,77.820000,77.050003,77.230003,62.566013,9707300
2015-06-09,77.699997,78.190002,77.190002,77.220001,62.557899,11033100
2015-06-10,78.169998,78.389999,77.900002,78.169998,63.327530,9785400
2015-06-11,78.309998,78.440002,77.750000,77.820000,63.043972,8416500
2015-06-12,77.379997,77.440002,76.820000,76.949997,62.339172,10504500
2015-06-15,76.419998,77.180000,76.190002,76.769997,62.193333,8075500
2015-06-16,76.910004,77.389999,76.540001,77.370003,62.679413,9017600
2015-06-17,77.779999,78.120003,76.790001,77.180000,62.525482,10413700
2015-06-18,77.419998,77.769997,77.059998,77.129997,62.484993,12672600
2015-06-19,76.290001,76.599998,75.879997,75.910004,61.905167,17234900
2015-06-22,76.599998,76.910004,76.260002,76.839996,62.663578,10577400
2015-06-23,76.730003,77.230003,76.650002,77.089996,62.867443,7117700
2015-06-24,76.919998,77.360001,76.580002,76.610001,62.476009,6798300
2015-06-25,76.589996,76.680000,75.809998,75.830002,61.839905,8685700
2015-06-26,75.760002,76.099998,75.339996,76.080002,62.043800,11772300
2015-06-29,75.120003,75.599998,74.580002,74.639999,60.869469,13897200
2015-06-30,75.330002,75.449997,74.680000,75.160004,61.293556,15170600
2015-07-01,75.309998,75.339996,73.900002,74.199997,60.510651,13910100
2015-07-02,74.400002,74.930000,74.339996,74.529999,60.779755,9700200
2015-07-06,73.550003,74.260002,73.239998,73.550003,59.980568,13509100
2015-07-07,73.260002,74.480003,72.430000,74.220001,60.526947,20686100
2015-07-08,73.709999,74.220001,72.419998,72.720001,59.303680,16521300
2015-07-09,73.720001,74.029999,73.089996,73.089996,59.605423,11956000
2015-07-10,73.529999,73.989998,73.129997,73.489998,59.931622,13250400
2015-07-13,73.739998,74.190002,73.540001,74.010002,60.355690,14358800
2015-07-14,73.800003,74.839996,73.769997,74.540001,60.787918,12654200
2015-07-15,74.160004,74.529999,72.970001,73.230003,59.719597,12708300
2015-07-16,73.650002,73.870003,73.190002,73.330002,59.801144,7860700
2015-07-17,73.260002,73.330002,72.199997,72.440002,59.075344,14096000
2015-07-20,72.570000,72.580002,71.389999,71.480003,58.292473,13833400
2015-07-21,71.650002,72.220001,71.290001,71.510002,58.316944,10619000
2015-07-22,71.220001,71.650002,70.779999,70.930000,57.843918,15209300
2015-07-23,71.000000,71.449997,70.330002,70.870003,57.795002,11284600
2015-07-24,70.870003,70.900002,69.250000,69.510002,56.685917,12554100
2015-07-27,68.620003,69.320000,68.209999,68.510002,55.870407,17196700
2015-07-28,68.610001,70.849998,68.559998,70.470001,57.468815,18938600
2015-07-29,70.290001,71.500000,70.070000,71.430000,58.251682,23427300
2015-07-30,71.279999,71.489998,70.620003,70.930000,57.843918,12627200
2015-07-31,70.320000,70.419998,69.269997,69.379997,56.579880,21789400
2015-08-03,68.639999,69.070000,67.779999,67.919998,55.389244,16926600
2015-08-04,68.220001,68.750000,67.400002,67.690002,55.201694,12762500
2015-08-05,68.220001,68.970001,67.110001,67.180000,54.785782,18473800
2015-08-06,66.779999,68.430000,66.290001,68.250000,55.658367,23259600
2015-08-07,67.970001,68.510002,66.790001,67.029999,54.663456,17081700
2015-08-10,67.169998,69.220001,67.169998,69.169998,56.408642,19444400
2015-08-11,67.790001,69.370003,67.660004,69.300003,56.514664,21053900
2015-08-12,69.059998,70.739998,68.660004,70.559998,57.542187,23483000
2015-08-13,70.099998,70.360001,69.400002,69.489998,56.669598,19813600
2015-08-14,69.639999,70.120003,69.180000,69.339996,56.547268,12121200
2015-08-17,69.000000,69.830002,68.769997,69.489998,56.669598,9532100
2015-08-18,69.360001,69.540001,68.889999,69.230003,56.457588,11063400
2015-08-19,68.849998,68.959999,67.000000,67.320000,54.899948,20183000
2015-08-20,67.139999,67.599998,65.790001,65.800003,53.660374,25336600
2015-08-21,65.139999,65.849998,63.459999,63.500000,51.784714,25420200
2015-08-24,59.790001,62.580002,58.740002,60.090000,49.003838,43001100
2015-08-25,62.730000,62.730000,59.169998,59.220001,48.294342,27696600
2015-08-26,60.720001,61.330002,59.540001,61.259998,49.957981,39732200
2015-08-27,62.680000,64.440002,62.450001,64.290001,52.428963,32241400
2015-08-28,64.070000,66.419998,64.040001,65.750000,53.619602,31463400
2015-08-31,65.250000,66.860001,64.080002,66.430000,54.174152,36193500
2015-09-01,64.519997,65.279999,63.540001,64.089996,52.265862,28712600
2015-09-02,65.000000,65.099998,63.180000,64.680000,52.747017,25528900
2015-09-03,65.110001,66.250000,64.459999,64.860001,52.893806,21895000
2015-09-04,63.930000,64.250000,63.520000,63.790001,52.021210,16684200
2015-09-08,64.480003,64.879997,63.689999,64.790001,52.836723,15627600
2015-09-09,65.239998,66.019997,63.470001,63.570000,51.841808,18477700
2015-09-10,63.840000,64.300003,62.959999,63.939999,52.143528,18492800
2015-09-11,63.299999,63.450001,62.490002,63.369999,51.678699,13344300
2015-09-14,62.930000,63.209999,62.500000,62.820000,51.230164,12481300
2015-09-15,63.020000,63.730000,63.009998,63.520000,51.801022,14816600
2015-09-16,64.029999,65.410004,63.930000,65.320000,53.268944,17216700
2015-09-17,65.370003,66.440002,64.860001,65.279999,53.236320,19822700
2015-09-18,63.580002,64.050003,62.720001,63.099998,51.838078,21236900
2015-09-21,63.770000,63.930000,63.060001,63.459999,52.133831,15689700
2015-09-22,62.480000,63.450001,62.349998,62.790001,51.583408,17050400
2015-09-23,63.029999,63.320000,61.950001,61.980000,50.917976,13984700
2015-09-24,61.500000,62.689999,61.090000,62.250000,51.139786,18912000
2015-09-25,62.939999,62.939999,61.810001,62.369999,51.238373,15833400
2015-09-28,61.720001,61.720001,59.830002,59.880001,49.192787,16351400
2015-09-29,60.169998,60.660000,59.389999,59.790001,49.118839,18881200
2015-09-30,60.340000,61.430000,60.270000,61.200001,50.277195,16128100
2015-10-01,61.980000,62.660000,60.770000,61.320000,50.375778,17445500
2015-10-02,60.619999,63.889999,60.509998,63.849998,52.454216,19929800
2015-10-05,64.650002,66.000000,64.589996,65.779999,54.039761,23807000
2015-10-06,66.010002,67.739998,65.660004,67.239998,55.239185,27466400
2015-10-07,68.099998,68.940002,66.699997,68.089996,55.937485,40003100
2015-10-08,67.959999,69.669998,67.540001,69.389999,57.005463,27071700
2015-10-09,69.540001,69.620003,68.510002,68.940002,56.635780,25985700
2015-10-12,69.050003,69.059998,67.430000,68.050003,55.904625,21746200
2015-10-13,67.529999,68.349998,67.150002,67.339996,55.321331,20837800
2015-10-14,67.190002,68.169998,67.040001,67.919998,55.797821,15176700
2015-10-15,67.610001,69.169998,67.379997,69.139999,56.800083,19508200
2015-10-16,69.379997,69.559998,68.279999,69.230003,56.874023,20031200
2015-10-19,68.540001,68.580002,67.500000,67.860001,55.748520,19500200
2015-10-20,67.720001,68.370003,67.360001,68.050003,55.904625,13756500
2015-10-21,67.750000,68.080002,67.139999,67.209999,55.214527,14662100
2015-10-22,67.580002,68.589996,67.550003,68.419998,56.208595,18740700
2015-10-23,68.099998,68.900002,67.660004,68.260002,56.077141,15631000
2015-10-26,68.129997,68.129997,66.570000,66.589996,54.705204,11836100
2015-10-27,65.669998,66.010002,65.110001,65.790001,54.047981,21107300
2015-10-28,66.250000,67.699997,65.720001,67.250000,55.247410,19756500
2015-10-29,67.000000,68.220001,66.900002,67.589996,55.526730,9753600
2015-10-30,67.949997,68.760002,67.150002,68.029999,55.888191,14257200
2015-11-02,67.620003,69.980003,67.519997,69.620003,57.194424,15386900
2015-11-03,70.110001,71.930000,70.080002,71.400002,58.656719,21327200
2015-11-04,71.470001,71.669998,70.230003,70.760002,58.130955,17718800
2015-11-05,70.410004,71.190002,69.839996,70.160004,57.638027,16233500
2015-11-06,69.540001,70.080002,68.769997,69.800003,57.342285,13761200
2015-11-09,69.639999,70.410004,68.820000,69.110001,56.775440,12687000
2015-11-10,68.820000,69.870003,68.559998,69.260002,56.898663,12685400
2015-11-11,69.250000,69.349998,67.629997,67.790001,55.691036,14369700
2015-11-12,66.839996,67.309998,66.129997,66.250000,54.425892,19311500
2015-11-13,66.029999,66.580002,65.199997,65.980003,54.204075,17779600
2015-11-16,65.889999,68.250000,65.839996,68.180000,56.011417,17363100
2015-11-17,68.000000,68.279999,67.180000,67.430000,55.395275,15228900
2015-11-18,67.900002,68.629997,67.260002,68.540001,56.307171,20951500
2015-11-19,68.139999,68.510002,67.059998,67.620003,55.551369,18912500
2015-11-20,67.639999,67.949997,66.830002,66.900002,54.959873,14214000
2015-11-23,66.839996,67.760002,66.410004,67.379997,55.354202,16407300
2015-11-24,67.699997,69.129997,67.570000,68.820000,56.537197,18943100
2015-11-25,68.239998,68.830002,67.839996,68.260002,56.077141,11100600
2015-11-27,67.709999,68.050003,67.529999,67.769997,55.674599,8376400
2015-11-30,68.050003,68.680000,67.769997,68.019997,55.879971,17605300
2015-12-01,68.080002,68.620003,67.910004,68.559998,56.323605,13797000
2015-12-02,68.110001,68.370003,66.220001,66.440002,54.581970,25428100
2015-12-03,66.760002,66.980003,64.790001,65.110001,53.489346,24219200
2015-12-04,64.500000,65.080002,63.480000,64.699997,53.152523,32839300
2015-12-07,63.099998,63.189999,61.349998,62.240002,51.131580,32800400
2015-12-08,60.869999,62.439999,60.250000,61.599998,50.605804,27336900
2015-12-09,61.880001,63.730000,61.529999,62.410000,51.271229,28756900
2015-12-10,62.439999,63.740002,62.009998,62.810001,51.599838,38914900
2015-12-11,61.730000,61.959999,60.400002,60.459999,49.669266,29004000
2015-12-14,60.169998,61.099998,59.520000,60.779999,49.932156,39116600
2015-12-15,61.639999,62.599998,61.560001,62.310001,51.189079,29070300
2015-12-16,62.070000,62.720001,61.240002,61.900002,50.852253,28751200
2015-12-17,61.939999,62.060001,60.380001,60.380001,49.603546,29074800
2015-12-18,59.900002,59.939999,58.770000,58.790001,48.734787,27139200
2015-12-21,58.799999,59.320000,58.209999,58.849998,48.784515,24015000
2015-12-22,59.060001,59.919998,58.770000,59.540001,49.356510,25291500
2015-12-23,60.740002,62.169998,60.529999,62.130001,51.503536,30210500
2015-12-24,62.209999,62.290001,61.349998,61.570000,51.039314,7215300
2015-12-28,60.500000,60.820000,60.139999,60.450001,50.110870,12553900
2015-12-29,61.490002,61.669998,60.540001,60.869999,50.459034,15106300
2015-12-30,60.029999,60.889999,59.990002,60.049999,49.779289,15051200
2015-12-31,59.770000,60.639999,59.580002,60.320000,50.003105,19202400
2016-01-04,60.160000,60.779999,59.299999,60.299999,49.986519,21808700
2016-01-05,60.259998,60.599998,59.590000,60.529999,50.177185,15529200
2016-01-06,59.099998,59.220001,57.709999,58.200001,48.245705,26962100
2016-01-07,57.070000,58.380001,56.540001,56.779999,47.068565,28081900
2016-01-08,57.259998,57.389999,55.840000,56.049999,46.463436,19227100
2016-01-11,56.279999,56.349998,54.160000,54.849998,45.468670,28444700
2016-01-12,55.700001,55.880001,53.459999,54.980000,45.576435,35594100
2016-01-13,55.650002,56.049999,53.080002,53.660000,44.482201,33958400
2016-01-14,54.209999,56.459999,53.360001,55.970001,46.397118,38074300
2016-01-15,53.630001,54.869999,53.320000,54.349998,45.054180,36880200
2016-01-19,54.759998,55.020000,52.330002,53.180000,44.084309,35872300
2016-01-20,52.130001,52.549999,49.930000,51.770000,42.915466,51307400
2016-01-21,51.709999,54.029999,51.369999,53.380001,44.250099,43670700
2016-01-22,55.330002,56.119999,54.450001,55.740002,46.206448,38622500
2016-01-25,54.680000,56.080002,53.099998,53.139999,44.051144,29120000
2016-01-26,54.099998,55.220001,53.400002,55.150002,45.717361,25354900
2016-01-27,54.770000,56.419998,54.200001,54.889999,45.501823,36494500
2016-01-28,56.970001,57.189999,55.430000,56.560001,46.886204,38171900
2016-01-29,56.660000,58.270000,56.490002,58.209999,48.253983,31498200
2016-02-01,57.240002,57.669998,56.389999,57.240002,47.449890,27685100
2016-02-02,55.840000,56.099998,55.049999,55.330002,45.866577,25231200
2016-02-03,56.130001,57.349998,54.110001,57.299999,47.499634,36440700
2016-02-04,57.419998,58.500000,57.000000,57.270000,47.474762,37056100
2016-02-05,56.500000,56.740002,55.470001,55.939999,46.372238,30241000
2016-02-08,54.830002,56.000000,54.000000,55.650002,46.131844,34806700
2016-02-09,54.820000,55.490002,53.439999,54.310001,45.021034,37411300
2016-02-10,54.150002,55.320000,53.509998,54.090000,44.838657,30215800
2016-02-11,53.150002,54.270000,52.369999,53.860001,44.648003,47986900
2016-02-12,54.599998,55.520000,54.110001,55.279999,45.825119,25782000
2016-02-16,56.209999,56.380001,55.020000,55.830002,46.281059,33800200
2016-02-17,56.500000,57.910000,56.279999,57.660000,47.798061,29280000
2016-02-18,58.150002,58.240002,56.660000,56.939999,47.201202,28832300
2016-02-19,56.180000,56.830002,55.700001,56.810001,47.093437,25128800
2016-02-22,57.889999,58.520000,57.639999,58.259998,48.295433,24708300
2016-02-23,57.700001,57.980000,56.169998,56.270000,46.645802,21455000
2016-02-24,55.220001,56.970001,55.070000,56.840000,47.118298,25279800
2016-02-25,56.669998,57.040001,55.779999,56.889999,47.159756,18588900
2016-02-26,57.840000,58.000000,57.040001,57.230000,47.441612,21155100
2016-02-29,57.459999,57.619999,56.529999,56.580002,46.902782,22983300
2016-03-01,56.980000,58.150002,56.400002,58.060001,48.129642,23643000
2016-03-02,57.700001,59.520000,57.419998,59.480000,49.306774,26795000
2016-03-03,59.240002,60.490002,59.209999,60.380001,50.052845,24395600
2016-03-04,60.720001,61.830002,60.070000,60.959999,50.533638,30551600
2016-03-07,60.930000,62.459999,60.639999,62.389999,51.719051,33360500
2016-03-08,61.880001,61.919998,59.669998,59.770000,49.547176,29817600
2016-03-09,60.580002,61.520000,59.840000,60.740002,50.351276,25467600
2016-03-10,60.480000,60.860001,59.689999,60.790001,50.392723,28623600
2016-03-11,61.590000,62.570000,61.520000,62.360001,51.694183,24783600
2016-03-14,61.580002,62.169998,61.340000,61.950001,51.354317,21766100
2016-03-15,61.099998,61.840000,60.660000,61.830002,51.254837,21719600
2016-03-16,62.200001,63.040001,61.770000,62.900002,52.141834,26970400
2016-03-17,63.410000,64.279999,62.840000,63.759998,52.854740,28160800
2016-03-18,63.790001,63.849998,62.900002,63.490002,53.006680,30474000
2016-03-21,63.240002,63.689999,62.570000,63.270000,52.823017,16698500
2016-03-22,62.529999,63.490002,62.490002,62.919998,52.530800,14180100
2016-03-23,62.470001,62.700001,61.419998,61.540001,51.378662,18873800
2016-03-24,60.689999,61.840000,60.400002,61.840000,51.629135,15516000
2016-03-28,61.860001,62.029999,61.080002,61.509998,51.353622,11564900
2016-03-29,60.820000,61.849998,60.459999,61.799999,51.595734,14366900
2016-03-30,62.360001,62.619999,61.560001,61.919998,51.695919,15744800
2016-03-31,61.680000,62.369999,61.580002,61.889999,51.670876,14046400
2016-04-01,60.820000,61.240002,60.610001,61.060001,50.977928,14804800
2016-04-04,60.950001,61.590000,60.430000,60.610001,50.602230,15809500
2016-04-05,60.099998,60.630001,59.939999,60.200001,50.259922,16048800
2016-04-06,60.689999,61.509998,60.240002,61.500000,51.345268,18218800
2016-04-07,61.020000,61.590000,60.630001,61.139999,51.044712,13927100
2016-04-08,62.290001,62.709999,62.060001,62.369999,52.071609,17666500
2016-04-11,62.869999,63.060001,62.110001,62.110001,51.854549,16235700
2016-04-12,62.349998,64.330002,62.220001,63.959999,53.399090,27630400
2016-04-13,63.930000,64.449997,63.480000,64.260002,53.649548,18702900
2016-04-14,64.529999,64.540001,64.029999,64.410004,53.774784,17435500
2016-04-15,64.050003,64.160004,63.459999,63.540001,53.048428,14221200
2016-04-18,62.230000,64.750000,62.080002,64.589996,53.925049,20685800
2016-04-19,64.959999,65.949997,64.660004,65.879997,55.002041,17341400
2016-04-20,65.529999,66.980003,65.320000,66.470001,55.494640,21088300
2016-04-21,66.559998,66.839996,65.940002,66.080002,55.169025,19335100
2016-04-22,66.239998,67.290001,66.190002,67.040001,55.970516,15764500
2016-04-25,66.809998,66.820000,65.790001,66.290001,55.344353,17234300
2016-04-26,66.669998,67.379997,66.510002,67.349998,56.229340,13585700
2016-04-27,67.699997,68.779999,67.650002,68.629997,57.297981,21962400
2016-04-28,68.320000,68.820000,67.349998,67.610001,56.446407,15555200
2016-04-29,67.760002,68.419998,66.470001,67.500000,56.354568,24107400
2016-05-02,67.379997,67.660004,66.599998,67.430000,56.296124,15066000
2016-05-03,66.519997,66.639999,65.430000,65.839996,54.968658,16158100
2016-05-04,65.879997,66.339996,64.500000,64.889999,54.175522,18605400
2016-05-05,65.989998,66.349998,64.879997,65.419998,54.618011,14352000
2016-05-06,65.000000,66.070000,64.830002,65.269997,54.492779,12545500
2016-05-09,64.900002,65.040001,63.500000,64.320000,53.699638,16020800
2016-05-10,64.650002,65.470001,64.620003,65.449997,54.643051,10351400
2016-05-11,65.290001,66.230003,64.760002,65.650002,54.810028,14214800
2016-05-12,66.239998,66.739998,65.339996,65.830002,54.960300,12477200
2016-05-13,65.540001,66.040001,64.849998,64.989998,54.259014,12371900
2016-05-16,65.839996,66.300003,65.650002,66.089996,55.177372,13727700
2016-05-17,66.099998,66.910004,65.889999,66.400002,55.436203,15837300
2016-05-18,66.389999,66.610001,65.339996,65.760002,54.901871,20583200
2016-05-19,65.099998,65.919998,64.489998,65.769997,54.910221,16854900
2016-05-20,65.970001,66.300003,65.570000,66.160004,55.235821,9833500
2016-05-23,65.769997,66.279999,65.540001,65.989998,55.093887,10272500
2016-05-24,66.330002,66.709999,65.910004,66.320000,55.369396,11302900
2016-05-25,66.720001,67.470001,66.660004,67.370003,56.246040,14255500
2016-05-26,67.629997,67.919998,66.879997,67.089996,56.012260,10716800
2016-05-27,66.849998,67.180000,66.480003,67.129997,56.045654,9258700
2016-05-31,67.290001,67.820000,66.570000,66.870003,55.828594,15406100
2016-06-01,66.220001,67.089996,66.050003,66.889999,55.845284,16695700
2016-06-02,66.379997,66.839996,66.129997,66.800003,55.770149,12850000
2016-06-03,66.800003,67.150002,66.150002,66.540001,55.553078,12157700
2016-06-06,67.190002,68.070000,67.070000,68.010002,56.780354,18223800
2016-06-07,68.230003,69.730003,68.209999,69.550003,58.066086,15618300
2016-06-08,69.970001,70.260002,69.199997,69.389999,57.932495,18129700
2016-06-09,68.589996,69.209999,68.519997,68.860001,57.490009,12340600
2016-06-10,68.150002,68.589996,67.279999,67.370003,56.246040,14490200
2016-06-13,67.040001,68.080002,66.970001,67.169998,56.079052,11573800
2016-06-14,66.889999,67.470001,66.370003,67.129997,56.045654,12202500
2016-06-15,66.879997,67.779999,66.500000,66.970001,55.912083,16829500
2016-06-16,66.250000,66.750000,65.339996,66.650002,55.644920,19993700
2016-06-17,66.900002,67.019997,66.500000,66.889999,56.213009,17435900
2016-06-20,67.849998,68.000000,67.410004,67.470001,56.700432,10913200
2016-06-21,67.320000,68.410004,67.120003,68.269997,57.372734,11222300
2016-06-22,68.570000,68.570000,67.830002,67.889999,57.053391,10258200
2016-06-23,68.599998,69.029999,68.339996,69.010002,57.994617,9538500
2016-06-24,66.349998,67.550003,66.290001,66.779999,56.120567,26879900
2016-06-27,65.870003,65.930000,64.110001,64.639999,54.322147,21659700
2016-06-28,65.849998,66.449997,65.470001,66.440002,55.834843,14550400
2016-06-29,66.849998,68.099998,66.849998,67.699997,56.893703,16354400
2016-06-30,67.410004,68.279999,67.269997,68.239998,57.347515,12132300
2016-07-01,68.160004,68.849998,68.110001,68.599998,57.650063,12678800
2016-07-05,67.680000,67.919998,66.550003,67.220001,56.490337,15069900
2016-07-06,66.830002,67.559998,66.370003,67.510002,56.734055,15897500
2016-07-07,67.910004,68.339996,66.349998,66.820000,56.154182,14097800
2016-07-08,67.419998,67.949997,67.050003,67.709999,56.902111,11567900
2016-07-11,68.070000,68.389999,67.779999,67.839996,57.011364,9750400
2016-07-12,68.860001,69.820000,68.720001,69.519997,58.423206,15524500
2016-07-13,69.320000,69.699997,68.279999,68.919998,57.918980,12546200
2016-07-14,69.459999,69.629997,69.070000,69.269997,58.213112,10898600
2016-07-15,69.519997,69.680000,68.970001,69.230003,58.179501,9129500
2016-07-18,69.029999,69.309998,68.589996,69.279999,58.221523,9401100
2016-07-19,69.110001,69.220001,68.629997,68.889999,57.893776,6991900
2016-07-20,68.610001,69.129997,68.040001,68.790001,57.809734,11555000
2016-07-21,68.599998,69.230003,67.940002,68.110001,57.238274,9256900
2016-07-22,68.260002,68.430000,67.879997,68.320000,57.414761,7990600
2016-07-25,67.870003,68.019997,66.709999,66.959999,56.271828,12771700
2016-07-26,66.570000,67.410004,66.529999,67.349998,56.599590,12393900
2016-07-27,67.440002,67.930000,66.400002,66.690002,56.044941,16177900
2016-07-28,66.610001,67.019997,66.230003,66.699997,56.053341,10863500
2016-07-29,65.750000,67.459999,65.690002,67.379997,56.624790,16501800
2016-08-01,66.790001,66.839996,64.930000,65.160004,54.759155,30648500
2016-08-02,65.620003,66.070000,64.570000,65.750000,55.254978,25600100
2016-08-03,65.760002,67.050003,65.500000,67.019997,56.322258,23905600
2016-08-04,66.769997,67.379997,66.540001,66.919998,56.238220,16790200
2016-08-05,66.959999,67.620003,66.839996,67.529999,56.750851,11426800
2016-08-08,68.000000,68.889999,67.980003,68.430000,57.507195,21663400
2016-08-09,68.620003,68.730003,67.800003,68.070000,57.204651,11128400
2016-08-10,68.209999,68.360001,67.190002,67.330002,56.582764,18036800
2016-08-11,67.620003,68.610001,67.470001,68.320000,57.414761,17429700
2016-08-12,68.500000,68.910004,68.320000,68.699997,57.734097,10189700
2016-08-15,69.089996,69.389999,68.889999,69.250000,58.196308,10703400
2016-08-16,69.129997,69.580002,68.709999,69.360001,58.288750,10242800
2016-08-17,69.019997,69.610001,68.949997,69.570000,58.465229,14719500
2016-08-18,69.809998,71.000000,69.739998,71.000000,59.666977,24148500
2016-08-19,70.769997,70.769997,70.150002,70.410004,59.171158,11045700
2016-08-22,69.800003,69.930000,69.279999,69.599998,58.490437,14136700
2016-08-23,69.599998,70.269997,69.599998,70.089996,58.902225,12456200
2016-08-24,69.699997,70.160004,69.629997,69.809998,58.666924,16452600
2016-08-25,69.699997,69.910004,69.389999,69.620003,58.507252,11895800
2016-08-26,69.739998,70.279999,69.050003,69.379997,58.305557,14575100
2016-08-29,69.180000,69.910004,69.099998,69.849998,58.700535,7394000
2016-08-30,70.010002,70.279999,69.349998,69.610001,58.498852,7132900
2016-08-31,69.220001,69.320000,68.129997,68.510002,57.574421,13232800
2016-09-01,68.220001,68.470001,67.769997,68.309998,57.406338,16668500
2016-09-02,68.980003,69.250000,68.650002,69.080002,58.053440,10794400
2016-09-06,69.260002,70.180000,69.199997,70.120003,58.927437,12844100
2016-09-07,70.440002,70.669998,70.129997,70.519997,59.263588,15094500
2016-09-08,70.970001,71.940002,70.629997,71.839996,60.372879,18005300
2016-09-09,71.169998,71.389999,69.699997,69.699997,58.574490,21771800
2016-09-12,69.209999,70.750000,69.080002,70.389999,59.154331,21972900
2016-09-13,69.620003,69.650002,68.180000,68.379997,57.465172,24580400
2016-09-14,68.300003,69.120003,67.400002,67.570000,56.784473,26470200
2016-09-15,67.839996,68.910004,67.730003,68.410004,57.490395,16477400
2016-09-16,67.010002,67.699997,67.010002,67.449997,57.026230,17394400
2016-09-19,68.000000,68.190002,67.400002,67.410004,56.992424,11797500
2016-09-20,67.330002,67.790001,66.870003,66.919998,56.578125,14132900
2016-09-21,67.500000,68.500000,67.419998,68.470001,57.888603,20260900
2016-09-22,69.209999,69.459999,68.489998,68.550003,57.956245,13315900
2016-09-23,68.220001,68.839996,67.250000,67.639999,57.186871,23075200
2016-09-26,67.870003,68.230003,67.209999,67.339996,56.933224,13240200
2016-09-27,66.669998,67.070000,66.139999,66.889999,56.552776,19410200
2016-09-28,67.279999,69.879997,66.709999,69.779999,58.996147,41143400
2016-09-29,69.730003,70.449997,69.029999,69.660004,58.894711,27001600
2016-09-30,70.150002,70.980003,69.699997,70.610001,59.697880,14714500
2016-10-03,70.730003,70.839996,69.970001,70.559998,59.655609,13154900
2016-10-04,70.620003,70.790001,69.559998,69.839996,59.046875,11852800
2016-10-05,70.550003,71.239998,70.480003,70.910004,59.951515,13351200
2016-10-06,71.120003,71.349998,70.379997,71.019997,60.044518,11175800
2016-10-07,71.029999,71.330002,70.400002,70.610001,59.697880,11744400
2016-10-10,70.610001,71.980003,70.610001,71.720001,60.636345,11534500
2016-10-11,71.470001,71.589996,70.510002,70.900002,59.943073,13712200
2016-10-12,70.599998,70.849998,70.000000,70.599998,59.689430,10439100
2016-10-13,70.160004,70.570000,69.290001,70.209999,59.359703,13543400
2016-10-14,70.570000,70.800003,69.750000,69.800003,59.013065,11372400
2016-10-17,69.820000,70.040001,69.080002,69.459999,58.725609,7425000
2016-10-18,70.150002,70.300003,69.430000,69.739998,58.962330,6945100
2016-10-19,70.279999,71.269997,70.209999,70.730003,59.799335,14315900
2016-10-20,70.309998,70.940002,69.919998,70.650002,59.731720,12494500
2016-10-21,70.190002,70.309998,69.779999,70.190002,59.342793,14238500
2016-10-24,70.190002,70.430000,69.209999,69.980003,59.165253,10668400
2016-10-25,69.959999,70.709999,69.540001,69.660004,58.894711,13227100
2016-10-26,69.040001,70.110001,68.919998,69.820000,59.029961,17867800
2016-10-27,70.120003,70.220001,69.540001,69.559998,58.810154,14206300
2016-10-28,69.440002,70.430000,68.930000,69.370003,58.649513,18558400
2016-10-31,69.120003,69.489998,68.500000,68.620003,58.015415,12973800
2016-11-01,69.129997,69.370003,67.879997,68.629997,58.023865,18824800
2016-11-02,67.980003,68.220001,67.000000,67.870003,57.381332,22983000
2016-11-03,67.870003,68.260002,67.500000,68.139999,57.609600,12748100
2016-11-04,67.800003,68.459999,67.360001,67.769997,57.296783,17554100
2016-11-07,68.540001,69.269997,68.540001,69.230003,58.531139,14799500
2016-11-08,68.889999,69.709999,68.790001,69.320000,58.607246,11208700
2016-11-09,69.559998,70.970001,68.750000,70.449997,59.562607,25993800
2016-11-10,70.400002,71.279999,70.160004,70.750000,59.816246,20634800
2016-11-11,70.330002,70.470001,68.889999,69.459999,58.725609,17659700
2016-11-14,69.209999,69.919998,68.830002,69.849998,59.055340,12572000
2016-11-15,70.459999,71.860001,70.400002,71.820000,60.720894,19228700
2016-11-16,71.660004,72.139999,71.099998,71.320000,60.298157,16609100
2016-11-17,71.919998,72.389999,70.660004,70.839996,59.892342,10338000
2016-11-18,71.089996,71.529999,70.730003,71.129997,60.137508,11962300
2016-11-21,72.129997,72.900002,72.129997,72.820000,61.566353,16875400
2016-11-22,72.839996,73.199997,71.900002,72.779999,61.532528,16013200
2016-11-23,72.430000,73.309998,72.349998,73.080002,61.786160,11462000
2016-11-25,72.769997,72.930000,72.360001,72.720001,61.481800,8791800
